FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1152114,West Fork Skimmerhorn Creek,Stream,OR,41,Douglas,19,430512N,1223353W,43.0867886,-122.5647662,430338N,1223328W,43.0605556,-122.5577778,704,2310,Buckeye Lake,11/28/80,
1152115,West Fork Smith River,Stream,OR,41,Douglas,19,434822N,1234600W,43.8062294,-123.7667692,435509N,1234319W,43.9192857,-123.7220471,76,249,Smith River Falls,11/28/80,
1152117,West Fork Sru Creek,Stream,OR,41,Coos,11,424229N,1240121W,42.7080556,-124.0225,424123N,1240120W,42.6896279,-124.0221262,569,1867,Illahe,11/28/80,3/31/16
1152126,West Fork Wolf Creek,Stream,OR,41,Douglas,19,431245N,1225659W,43.2126185,-122.9497796,431027N,1225730W,43.1741667,-122.9583333,461,1512,Red Butte,11/28/80,
1152131,West Lake,Lake,OR,41,Douglas,19,430448N,1221411W,43.0801095,-122.2362968,,,,,1556,5105,Pumice Desert West,11/28/80,12/19/19
1152133,West Lava Forest Camp (historical),Locale,OR,41,Lane,39,441447N,1215038W,44.246507,-121.8439396,,,,,1537,5043,North Sister,11/28/80,
1152138,West Pass Creek Way,Trail,OR,41,Douglas,19,432906N,1224813W,43.48512,-122.803669,,,,,1142,3747,Scaredman Creek,11/28/80,
1152141,West Ridge,Ridge,OR,41,Lincoln,41,442633N,1235031W,44.4425519,-123.8418751,,,,,685,2247,Hellion Rapids,11/28/80,9/4/20
1152152,Westfir,Populated Place,OR,41,Lane,39,434526N,1222947W,43.7573458,-122.4964399,,,,,327,1073,Westfir East,11/28/80,3/21/08
1152170,What Creek,Stream,OR,41,Lane,39,433048N,1222630W,43.5134545,-122.4417125,433141N,1222528W,43.5280556,-122.4244444,569,1867,Warner Mountain,11/28/80,
1152171,Wheeler Creek,Stream,OR,41,Curry,15,420209N,1240630W,42.0359441,-124.1084166,420810N,1240440W,42.1362205,-124.0778611,64,210,Fourth of July Creek,11/28/80,
1152173,Wheeler Creek,Stream,OR,41,Lane,39,440644N,1234006W,44.1123428,-123.6684372,440754N,1234041W,44.1317872,-123.6781598,105,344,Greenleaf,11/28/80,
1152177,Wheelock Creek,Stream,OR,41,Lincoln,41,442552N,1235812W,44.4312311,-123.9701161,442531N,1235632W,44.4252778,-123.9422222,42,138,Tidewater,11/28/80,
1152180,Whig Lake,Lake,OR,41,Lane,39,434759N,1220122W,43.7996228,-122.0227448,,,,,1613,5292,Waldo Mountain,11/28/80,3/25/19
1152187,Whiskey Creek,Stream,OR,41,Tillamook,57,452341N,1235609W,45.3948255,-123.9359585,452202N,1235519W,45.3673258,-123.9220677,3,10,Netarts,11/28/80,
1152198,Whisky Camp,Locale,OR,41,Douglas,19,425445N,1224404W,42.9126226,-122.7344904,,,,,1174,3852,Butler Butte,11/28/80,
1152199,Whisky Creek,Stream,OR,41,Coos,11,425451N,1240602W,42.9142766,-124.1006538,425451N,1240518W,42.9141667,-124.0883333,64,210,Powers,11/28/80,
1152200,Whisky Creek,Stream,OR,41,Douglas,19,425750N,1224342W,42.9640107,-122.7283799,425512N,1224412W,42.92,-122.7366667,489,1604,Butler Butte,11/28/80,
1152220,White Branch,Stream,OR,41,Lane,39,440956N,1220152W,44.1656764,-122.0311628,441036N,1214730W,44.1767832,-121.7917111,563,1847,Belknap Springs,11/28/80,
1152226,White Creek,Stream,OR,41,Lane,39,433525N,1224503W,43.5903992,-122.7508918,433628N,1224338W,43.6077778,-122.7272222,455,1493,Fairview Peak,11/28/80,
1152229,White Creek,Stream,OR,41,Douglas,19,424649N,1225945W,42.7804007,-122.9958885,424659N,1230015W,42.7831783,-123.0042222,824,2703,Richter Mountain,11/28/80,
1152230,White Creek,Stream,OR,41,Douglas,19,431337N,1225128W,43.2270634,-122.8578324,431024N,1225255W,43.1734524,-122.881999,439,1440,Taft Mountain,11/28/80,
1152232,White Fir Forest Camp,Locale,OR,41,Douglas,19,431008N,1220807W,43.1690155,-122.1353089,,,,,1581,5187,Diamond Lake,11/28/80,
1152238,White Mule Creek,Stream,OR,41,Douglas,19,431932N,1221158W,43.3256796,-122.1994798,432108N,1220906W,43.3522222,-122.1516667,1234,4049,Lemolo Lake,11/28/80,
1152244,White Rock,Island,OR,41,Curry,15,420441N,1242022W,42.0781679,-124.3395424,,,,,0,0,Brookings,11/28/80,
1152246,White Rock,Pillar,OR,41,Douglas,19,430713N,1230218W,43.120235,-123.0383134,,,,,1227,4026,White Rock,11/28/80,8/27/13
1152248,White Rock Creek,Stream,OR,41,Douglas,19,431002N,1230149W,43.1673405,-123.0303371,430804N,1230240W,43.1344444,-123.0444444,388,1273,Lane Mountain,11/28/80,
1152252,White Rock Trail,Trail,OR,41,Douglas,19,430626N,1230048W,43.1073409,-123.0133912,,,,,988,3241,White Rock,11/28/80,
1152257,Whitehead Creek,Stream,OR,41,Lane,39,434743N,1223329W,43.7954018,-122.5581098,434646N,1223549W,43.7794444,-122.5969444,290,951,Westfir West,11/28/80,
1152263,Whitehorse Meadows,Flat,OR,41,Douglas,19,430804N,1222618W,43.134575,-122.4382856,,,,,1617,5305,Fish Creek Desert,11/28/80,7/3/13
1152266,Whiterock Creek,Stream,OR,41,Lane,39,435306N,1222047W,43.8851235,-122.3464338,435139N,1221948W,43.8609567,-122.3300439,594,1949,Sardine Butte,11/28/80,
1152286,Whittaker Creek,Stream,OR,41,Lane,39,435910N,1233942W,43.9862312,-123.6617692,435615N,1234356W,43.9375,-123.7322222,94,308,Roman Nose Mountain,11/28/80,
1152287,Whitten Prairie,Flat,OR,41,Curry,15,423552N,1235621W,42.5978878,-123.9392511,,,,,961,3153,Brandy Peak,11/28/80,
1152315,Wicopee,Locale,OR,41,Lane,39,434020N,1221545W,43.6723451,-122.2625396,,,,,890,2920,McCredie Springs,11/28/80,
1152338,Wildcat Creek,Stream,OR,41,Lane,39,441318N,1235808W,44.221788,-123.9690031,441430N,1235856W,44.2416667,-123.9822222,173,568,Cummins Peak,11/28/80,
1152341,Wildcat Creek,Stream,OR,41,Lincoln,41,444724N,1234838W,44.7901163,-123.810667,444841N,1234856W,44.8113889,-123.8155556,94,308,Euchre Mountain,11/28/80,
1152344,Wildcat Creek,Stream,OR,41,Lane,39,440012N,1233917W,44.0034536,-123.6548248,435926N,1232537W,43.990678,-123.4270426,89,292,Greenleaf,11/28/80,
1152345,Wildcat Creek,Stream,OR,41,Lincoln,41,445406N,1235324W,44.9017792,-123.8901126,445320N,1235145W,44.889,-123.8624,126,413,Devils Lake,11/28/80,5/24/06
1152346,Wildcat Creek,Stream,OR,41,Lane,39,440134N,1215920W,44.0262297,-121.9889282,435851N,1215842W,43.9809517,-121.97837,1084,3556,Substitute Point,11/28/80,
1152350,Wildcat Ridge,Ridge,OR,41,Douglas,19,424757N,1225719W,42.7991576,-122.9553752,,,,,1271,4170,Richter Mountain,11/28/80,10/2/20
1152353,Wildcat Swamp,Swamp,OR,41,Lane,39,435838N,1215838W,43.977149,-121.977084,,,,,1401,4596,Packsaddle Mountain,11/28/80,3/26/19
1152354,Wildcat Trail,Trail,OR,41,Lane,39,435845N,1215646W,43.9792845,-121.9461471,,,,,1533,5029,Packsaddle Mountain,11/28/80,
1152362,Wildhorse Prairie,Flat,OR,41,Curry,15,422745N,1240954W,42.4626076,-124.1650912,,,,,1094,3589,Quosatana Butte,11/28/80,
1152369,Wiley Creek,Stream,OR,41,Douglas,19,430203N,1222335W,43.0342907,-122.3930933,430309N,1222426W,43.0525,-122.4072222,1158,3799,Fish Mountain,11/28/80,
1152373,Wilhelm Creek,Stream,OR,41,Lane,39,440604N,1235640W,44.1012326,-123.9445575,440911N,1235835W,44.1531771,-123.9765033,38,125,Tiernan,11/28/80,
1152374,Wilkins Creek,Stream,OR,41,Douglas,19,433645N,1240643W,43.6126156,-124.1120552,433753N,1240439W,43.6315047,-124.0776094,6,20,Trail Butte,11/28/80,
1152379,Willamette City,Populated Place,OR,41,Lane,39,434446N,1222905W,43.7462346,-122.4847726,,,,,342,1122,Oakridge,11/28/80,
1152380,Willamette Divide Trail,Trail,OR,41,Lane,39,434400N,1223541W,43.7334567,-122.5947773,,,,,1140,3740,Holland Point,11/28/80,
1152383,Willanch Creek,Stream,OR,41,Coos,11,432422N,1240935W,43.4062238,-124.1598326,432503N,1240543W,43.4176132,-124.0953852,6,20,North Bend,11/28/80,
1152384,Willanch Slough,Stream,OR,41,Coos,11,432414N,1241139W,43.4040013,-124.1942787,432423N,1240931W,43.4063889,-124.1586111,0,0,North Bend,11/28/80,
1152386,Williams Creek,Stream,OR,41,Douglas,19,432018N,1224554W,43.3384529,-122.7650536,432150N,1224922W,43.3638889,-122.8227778,331,1086,Mace Mountain,11/28/80,
1152388,Williams Creek Trail,Trail,OR,41,Douglas,19,432048N,1224821W,43.3467861,-122.8058885,,,,,884,2900,Mace Mountain,11/28/80,
1152395,Williamson Creek,Stream,OR,41,Lincoln,41,441901N,1235827W,44.3170652,-123.9742818,441954N,1240057W,44.3317872,-124.0159499,64,210,Cannibal Mountain,11/28/80,
1152400,Willis Creek,Stream,OR,41,Lincoln,41,450052N,1235605W,45.014553,-123.9348352,445950N,1235656W,44.9973309,-123.9490017,10,33,Neskowin,11/28/80,
1152406,Willow Creek,Stream,OR,41,Curry,15,420441N,1240856W,42.0781657,-124.1489748,420554N,1240923W,42.0983333,-124.1563889,161,528,Mount Emily,11/28/80,
1152413,Willow Creek,Stream,OR,41,Curry,15,425437N,1242847W,42.9103861,-124.4798325,425157N,1242314W,42.8659421,-124.3873285,7,23,Langlois,11/28/80,
1152426,Willow Flats,Lake,OR,41,Douglas,19,431622N,1224823W,43.2728389,-122.8064384,,,,,1300,4265,Mace Mountain,11/28/80,4/11/19
1152427,Willow Point,Cape,OR,41,Coos,11,433349N,1240827W,43.563726,-124.140945,,,,,10,33,Lakeside,11/28/80,
1152448,Wilson Beach,Beach,OR,41,Tillamook,57,452541N,1235616W,45.4281587,-123.9379049,,,,,12,39,Netarts,11/28/80,
1152449,Wilson Cabin,Locale,OR,41,Curry,15,422758N,1241423W,42.4662184,-124.2398167,,,,,270,886,Quosatana Butte,11/28/80,
1152453,Wilson Creek,Stream,OR,41,Curry,15,420832N,1241042W,42.1423314,-124.1784216,420941N,1241106W,42.1613889,-124.185,42,138,Bosley Butte,11/28/80,
1152454,Wilson Creek,Stream,OR,41,Lincoln,41,441751N,1235232W,44.2976209,-123.8756672,441844N,1235517W,44.312343,-123.9215023,75,246,Five Rivers,11/28/80,
1152462,Wilson Prairie,Flat,OR,41,Curry,15,421019N,1241129W,42.17197,-124.19137,,,,,610,2001,Bosley Butte,11/28/80,7/3/13
1152469,Winant,Locale,OR,41,Lincoln,41,443500N,1240008W,44.5834516,-124.0023387,,,,,20,66,Newport South,11/28/80,
1152470,Winberry,Populated Place,OR,41,Lane,39,435712N,1224245W,43.9534597,-122.7125682,,,,,255,837,Fall Creek Lake,11/28/80,
1152471,Winberry Creek,Stream,OR,41,Lane,39,435515N,1224141W,43.9209592,-122.6947879,435400N,1223710W,43.9001253,-122.6195043,257,843,Fall Creek Lake,11/28/80,
1152474,Winchester Bay,Bay,OR,41,Douglas,19,434036N,1241102W,43.676752,-124.1838274,,,,,0,0,Winchester Bay,11/28/80,5/16/19
1152475,Winchester Bay,Populated Place,OR,41,Douglas,19,434037N,1241029W,43.6770608,-124.1748369,,,,,7,23,Winchester Bay,11/28/80,3/21/08
1152476,Winchester Creek,Stream,OR,41,Douglas,19,434028N,1241041W,43.6745608,-124.1781704,434033N,1240635W,43.6759497,-124.1098337,4,13,Winchester Bay,11/28/80,
1152477,Winchester Forest Camp (historical),Locale,OR,41,Lane,39,434907N,1220719W,43.8187326,-122.1219808,,,,,1530,5020,Waldo Mountain,11/28/80,
1152478,Winchester Lake,Lake,OR,41,Lane,39,434910N,1220624W,43.8195443,-122.1065986,,,,,1461,4793,Waldo Mountain,11/28/80,3/25/19
1152479,Winchester Point,Cape,OR,41,Douglas,19,434056N,1241112W,43.6823387,-124.1867821,,,,,1,3,Winchester Bay,11/28/80,
1152480,Winchester Trail,Trail,OR,41,Lane,39,434653N,1220524W,43.7815102,-122.0900348,,,,,1623,5325,Waldo Mountain,11/28/80,
1152481,Winchuck Recreation Site,Locale,OR,41,Curry,15,420112N,1240628W,42.020111,-124.1078609,,,,,70,230,Fourth of July Creek,5/22/86,
1152482,Winchuck River,Stream,OR,41,Curry,15,420018N,1241255W,42.0051114,-124.2153657,420109N,1240620W,42.0192776,-124.1056385,2,7,Mount Emily,11/28/80,1/10/17
1152483,Wind Creek,Stream,OR,41,Douglas,19,433949N,1240522W,43.6637273,-124.0895548,433805N,1240523W,43.6347222,-124.0897222,13,43,Reedsport,11/28/80,
1152494,Windfall Creek,Stream,OR,41,Lane,39,433602N,1222727W,43.6006775,-122.4575474,433620N,1223221W,43.6056774,-122.5392173,475,1558,Warner Mountain,11/28/80,
1152499,Windigo Pass,Gap,OR,41,Douglas,19,432152N,1220201W,43.3645708,-122.0336407,,,,,1778,5833,Tolo Mountain,11/28/80,
1152500,Windigo Way,Trail,OR,41,Douglas,19,432156N,1220909W,43.36568,-122.1525341,,,,,1741,5712,Lemolo Lake,11/28/80,
1152502,Windy Camp Lookout,Locale,OR,41,Douglas,19,430339N,1225806W,43.0609525,-122.9683891,,,,,1201,3940,Deadman Mountain,11/28/80,
1152504,Windy Creek,Stream,OR,41,Curry,15,421757N,1240912W,42.2992742,-124.1534225,422105N,1240903W,42.3513889,-124.1508333,602,1975,Collier Butte,11/28/80,
1152505,Windy Creek,Stream,OR,41,Lane,39,433250N,1223532W,43.5473434,-122.5922738,433352N,1223333W,43.5644444,-122.5591667,740,2428,Bearbones Mountain,11/28/80,
1152509,Windy Gap,Gap,OR,41,Douglas,19,425535N,1223401W,42.9265128,-122.5669858,,,,,1559,5115,Abbott Butte,11/28/80,
1152510,Windy Gap,Gap,OR,41,Douglas,19,430558N,1222531W,43.0995677,-122.4253176,,,,,1678,5505,Fish Mountain,11/28/80,
1152515,Windy Pass Way,Trail,OR,41,Douglas,19,432325N,1220512W,43.390403,-122.0866987,,,,,1998,6555,Cowhorn Mountain,11/28/80,
1152534,Winkle Bar,Bar,OR,41,Curry,15,424204N,1234820W,42.7012232,-123.8056365,,,,,135,443,Kelsey Peak,11/28/80,
1152541,Winslow Cabin Spring,Spring,OR,41,Douglas,19,431852N,1224340W,43.3145641,-122.7278298,,,,,972,3189,Steamboat,11/28/80,8/15/14
1152548,Winters Creek,Stream,OR,41,Douglas,19,425622N,1224907W,42.9395659,-122.8186604,425548N,1225216W,42.93,-122.8711111,443,1453,Pickett Butte,11/28/80,
1152549,Wenner Creek,Stream,OR,41,Lincoln,41,441736N,1240001W,44.2934543,-124.0003935,441649N,1240013W,44.2802778,-124.0036111,30,98,Cannibal Mountain,11/28/80,
1152562,Withrow Creek,Stream,OR,41,Douglas,19,430905N,1225708W,43.1515077,-122.9522788,430950N,1225800W,43.1638889,-122.9666667,662,2172,Red Butte,11/28/80,
1152568,Woahink Creek,Stream,OR,41,Lane,39,435325N,1240629W,43.8903976,-124.1081719,435401N,1240644W,43.9002778,-124.1122222,3,10,Florence,11/28/80,
1152569,Woahink Lake,Lake,OR,41,Lane,39,435455N,1240601W,43.9153905,-124.1002208,,,,,13,43,Florence,11/28/80,4/11/19
1152574,Wolf Creek,Stream,OR,41,Douglas,19,431357N,1225706W,43.2326184,-122.9517245,431056N,1225507W,43.1822222,-122.9186111,327,1073,Red Butte,11/28/80,
1152575,Wolf Creek,Stream,OR,41,Lincoln,41,442242N,1234640W,44.3784539,-123.7778874,442323N,1234658W,44.3897222,-123.7827778,40,131,Hellion Rapids,11/28/80,
1152579,Wolf Creek,Stream,OR,41,Lane,39,433607N,1221511W,43.6020667,-122.2530949,433555N,1221125W,43.5987336,-122.1903151,999,3278,Groundhog Mountain,11/28/80,
1152585,Wolf Creek Job Corps Center,Locale,OR,41,Douglas,19,431433N,1225601W,43.2426184,-122.9336684,,,,,375,1230,Red Butte,5/22/86,
1152591,Wolf Lake,Lake,OR,41,Douglas,19,430857N,1222705W,43.1491698,-122.4512793,,,,,1667,5469,Fish Creek Desert,11/28/80,9/8/20
1152595,Wolf Mountain Trail,Trail,OR,41,Lane,39,433655N,1221234W,43.6154003,-122.2094823,,,,,1717,5633,Diamond Peak,11/28/80,
1152598,Wolf Prairie,Flat,OR,41,Lane,39,433650N,1221333W,43.6139557,-122.2259028,,,,,1765,5791,Diamond Peak,11/28/80,7/9/13
1152599,Wolf Ridge,Ridge,OR,41,Douglas,19,424707N,1224939W,42.7853584,-122.827407,,,,,1245,4085,Ragsdale Butte,11/28/80,10/1/20
1152603,Wolf Shelter,Locale,OR,41,Lane,39,433410N,1222027W,43.5695663,-122.340876,,,,,1639,5377,Groundhog Mountain,11/28/80,
1152608,Wolfe Creek,Stream,OR,41,Tillamook,57,451702N,1234719W,45.2839957,-123.7887272,451858N,1234526W,45.3161111,-123.7572222,45,148,Beaver,11/28/80,
1152609,Wolfer Creek,Stream,OR,41,Lincoln,41,444757N,1234659W,44.799283,-123.7831668,444810N,1234602W,44.8027778,-123.7672222,119,390,Euchre Mountain,11/28/80,
1152613,Wolverine Creek,Stream,OR,41,Douglas,19,432450N,1224649W,43.4140087,-122.7803335,432439N,1224822W,43.4108333,-122.8061111,474,1555,Scaredman Creek,11/28/80,
1152625,Wooden Rock Creek,Stream,OR,41,Coos,11,424808N,1235534W,42.8023336,-123.9261996,425235N,1235204W,42.8765011,-123.867865,684,2244,Eden Valley,11/28/80,
1152626,Shields Creek,Stream,OR,41,Coos,11,425517N,1235516W,42.9215006,-123.9212017,425225N,1235354W,42.873723,-123.8984219,206,676,Rasler Creek,5/22/86,
1152627,Wooden Rock Guard Station,Locale,OR,41,Coos,11,424807N,1235540W,42.8020558,-123.9278664,,,,,684,2244,Eden Valley,11/28/80,
1152639,Woods,Populated Place,OR,41,Tillamook,57,451250N,1235717W,45.2139929,-123.9548391,,,,,7,23,Nestucca Bay,11/28/80,
1152641,Woods Creek,Stream,OR,41,Tillamook,57,451003N,1234819W,45.1676082,-123.8053921,451008N,1234912W,45.1688889,-123.82,114,374,Hebo,11/28/80,
1152643,Lake in the Woods,Lake,OR,41,Douglas,19,431300N,1224327W,43.216739,-122.7240481,,,,,920,3018,Quartz Mountain,11/28/80,2/6/20
1152645,Woodward Creek,Stream,OR,41,Coos,11,425355N,1240438W,42.8987212,-124.0773192,425532N,1240212W,42.9255556,-124.0366667,62,203,Powers,11/28/80,
1152660,Wright Creek,Stream,OR,41,Douglas,19,431912N,1224831W,43.3201194,-122.8086658,431659N,1224732W,43.2830556,-122.7922222,313,1027,Mace Mountain,11/28/80,
1152661,Wright Creek,Stream,OR,41,Lincoln,41,443329N,1235911W,44.5581742,-123.9865053,443252N,1235454W,44.5477778,-123.915,3,10,Toledo South,11/28/80,
1152662,Wright Spring,Spring,OR,41,Lane,39,435626N,1215310W,43.9406729,-121.8861451,,,,,1596,5236,Packsaddle Mountain,11/28/80,
1152668,Wyatt Creek,Stream,OR,41,Lane,39,433821N,1223712W,43.6392888,-122.6200544,434000N,1223449W,43.6666667,-122.5802778,716,2349,Holland Point,11/28/80,
1152681,Yachats,Populated Place,OR,41,Lincoln,41,441840N,1240617W,44.3112312,-124.1048418,,,,,14,46,Yachats,11/28/80,3/21/08
1152683,Yachats River,Stream,OR,41,Lincoln,41,441832N,1240629W,44.309009,-124.1081752,441421N,1235525W,44.2392878,-123.9237238,1,3,Yachats,11/28/80,
1152686,Yager Creek,Stream,OR,41,Tillamook,57,452452N,1235601W,45.4145477,-123.9337373,452518N,1235507W,45.4216667,-123.9186111,3,10,Netarts,11/28/80,
1152694,Yank Prairie,Flat,OR,41,Curry,15,420942N,1241241W,42.1617811,-124.2114258,,,,,615,2018,Bosley Butte,11/28/80,5/18/12
1152695,Yapoah Crater,Crater,OR,41,Lane,39,441254N,1214707W,44.2151168,-121.7853243,,,,,2037,6683,North Sister,11/28/80,
1152697,Yaquina,Populated Place,OR,41,Lincoln,41,443607N,1240031W,44.6020624,-124.0087275,,,,,11,36,Newport South,11/28/80,
1152698,Yaquina Bay,Bay,OR,41,Lincoln,41,443713N,1240217W,44.6203952,-124.0381725,,,,,1,3,Newport South,11/28/80,
1152699,Yaquina Bay State Recreation Site,Park,OR,41,Lincoln,41,443725N,1240347W,44.6237282,-124.0631732,,,,,29,95,Newport South,5/22/86,4/28/09
1152700,Yaquina River,Stream,OR,41,Lincoln,41,443644N,1240104W,44.61234,-124.0178943,444457N,1233606W,44.7492845,-123.6017739,1,3,Newport South,11/28/80,5/12/14
1152705,Yellow Creek,Stream,OR,41,Coos,11,425656N,1240555W,42.9489988,-124.0987101,425901N,1240240W,42.9836111,-124.0444444,25,82,Powers,11/28/80,
1152706,Yellow Jacket Glade,Flat,OR,41,Douglas,19,431042N,1224302W,43.1784534,-122.7172716,,,,,1490,4888,Quartz Mountain,11/28/80,
1152709,Yellow Jacket Spring,Spring,OR,41,Douglas,19,430556N,1230037W,43.0989885,-123.0103043,,,,,827,2713,White Rock,11/28/80,7/3/13
1152713,Yellow Rock,Island,OR,41,Curry,15,421239N,1242322W,42.2107353,-124.3894172,,,,,28,92,Mack Point,11/28/80,5/17/12
1152725,Yellowjacket Trail,Trail,OR,41,Lane,39,432842N,1223516W,43.4784539,-122.5878281,,,,,867,2844,Reynolds Ridge,11/28/80,
1152752,Young Creek,Stream,OR,41,Lincoln,41,443850N,1233736W,44.6473411,-123.6267743,443720N,1233628W,44.6223414,-123.6078849,63,207,Nortons,11/28/80,
1152758,Youngs Creek,Stream,OR,41,Lane,39,433035N,1222613W,43.5098433,-122.4369901,433239N,1222313W,43.5441667,-122.3869444,581,1906,Warner Mountain,11/28/80,
1152784,Zinc Creek,Stream,OR,41,Douglas,19,430240N,1224704W,43.0445649,-122.7844939,430015N,1224650W,43.0041667,-122.7805556,441,1447,Dumont Creek,11/28/80,
1152786,Zowie Lake,Lake,OR,41,Lane,39,435618N,1215147W,43.938419,-121.8629806,,,,,1756,5761,Elk Lake,11/28/80,3/26/19
1152789,Zwagg Island,Island,OR,41,Curry,15,420254N,1241744W,42.048445,-124.2956493,,,,,24,79,Brookings,11/28/80,
1153034,Lindh Lake,Lake,OR,41,Lane,39,435714N,1215554W,43.9538522,-121.9316371,,,,,1362,4468,Packsaddle Mountain,5/22/86,3/26/19
1153327,Royce Creek,Stream,OR,41,Tillamook,57,451454N,1233414W,45.2484432,-123.5706664,451514N,1233409W,45.2539988,-123.5692777,315,1033,Springer Mountain,5/22/86,
1153331,Nenamusa Falls,Falls,OR,41,Tillamook,57,451434N,1233549W,45.2428875,-123.5970558,,,,,231,758,Springer Mountain,5/22/86,
1153340,Fugowee Creek,Stream,OR,41,Lane,39,433014N,1223749W,43.5040094,-122.63033,432904N,1223924W,43.4845648,-122.6567195,635,2083,Fairview Peak,5/22/86,
1153341,Hotel Spring,Spring,OR,41,Lane,39,433739N,1223744W,43.6276221,-122.6289434,,,,,1132,3714,Rose Hill,5/22/86,
1153342,Puddin Creek,Stream,OR,41,Lane,39,433434N,1224144W,43.5762324,-122.6956116,433335N,1224040W,43.5597222,-122.6777778,703,2306,Fairview Peak,5/22/86,
1153343,Judson Rock Creek,Stream,OR,41,Lane,39,433449N,1224152W,43.5803992,-122.697834,433512N,1224035W,43.5866667,-122.6763889,646,2119,Fairview Peak,5/22/86,
1153344,Bohemia Creek,Stream,OR,41,Lane,39,433434N,1224139W,43.5762324,-122.6942227,433408N,1223940W,43.5688889,-122.6611111,715,2346,Fairview Peak,5/22/86,
1153345,Bohemia (historical),Populated Place,OR,41,Lane,39,433504N,1223914W,43.5845659,-122.6539436,,,,,1755,5758,Fairview Peak,5/22/86,
1153346,Glenwood (historical),Populated Place,OR,41,Lane,39,433439N,1223924W,43.5776214,-122.6567213,,,,,1692,5551,Fairview Peak,5/22/86,
1153347,Bohemia Saddle,Gap,OR,41,Lane,39,433455N,1223919W,43.5820659,-122.6553325,,,,,1643,5390,Fairview Peak,5/22/86,
1153348,Champion (historical),Locale,OR,41,Lane,39,432454N,1223759W,43.4151204,-122.6331063,,,,,841,2759,Chilcoot Mountain,5/22/86,
1153349,Helena Saddle,Gap,OR,41,Lane,39,433457N,1223719W,43.5826215,-122.6219978,,,,,1590,5216,Bearbones Mountain,5/22/86,
1153350,Crystal Basin,Basin,OR,41,Lane,39,433559N,1223834W,43.5998439,-122.6428323,,,,,1401,4596,Fairview Peak,5/22/86,
1153351,Utopian Saddle,Gap,OR,41,Lane,39,433639N,1224054W,43.6109551,-122.681723,,,,,1114,3655,Fairview Peak,5/22/86,
1153353,Mattox Creek,Stream,OR,41,Lane,39,433334N,1224329W,43.5595654,-122.724779,433400N,1224255W,43.5666667,-122.7152778,724,2375,Fairview Peak,5/22/86,
1153354,Sharps Prairie,Area,OR,41,Lane,39,433719N,1221604W,43.6220669,-122.2678177,,,,,955,3133,Groundhog Mountain,5/22/86,
1153355,Staples Creek,Stream,OR,41,Lane,39,433744N,1224644W,43.6290108,-122.7789496,433845N,1224510W,43.6458333,-122.7527778,386,1266,Culp Creek,5/22/86,
