,id,metadata,holdingsRecordId,barcode,notes,status,materialTypeId,permanentLoanTypeId,permanentLocationId,volume
2991,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.962', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.962', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975786  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.962577'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 2
2992,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.963', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.963', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975794  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.963849'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 3
2993,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.964', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.964', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975802  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.964146'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 4
2994,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.964', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.964', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975810  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.964427'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 5
2995,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.964', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.964', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975828  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.964735'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 6
2996,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.964', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.964', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975836  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.965017'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 7
2997,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.965', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.965', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975844  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.965348'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 8
2998,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.965', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.965', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975851  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.965637'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 9
2999,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.965', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.965', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975869  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.965954'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 10
3000,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.966', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.966', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975877  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.966228'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 11
3001,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.966', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.966', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975885  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.966499'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 12
3002,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.967', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.967', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975893  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.967790'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 13
3003,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.967', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.967', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975901  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.968094'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 14
3004,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.968', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.968', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975919  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.968382'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 15
3005,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.968', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.968', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975927  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.968695'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 16
3006,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.968', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.968', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975935  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.968985'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 17
3007,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.969', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.969', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975943  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.969267'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 18
3008,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.969', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.969', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975950  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.969548'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 19
3009,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.969', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.969', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975968  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.969884'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 20
3010,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.970', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.970', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975976  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.970186'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 21
3011,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.970', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.970', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975984  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.970481'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 22
3012,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.971', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.971', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115975992  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.971835'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 23
3013,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.972', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.972', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976008  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.972145'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 24
3014,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.972', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.972', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976016  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.972440'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 25
3015,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.972', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.972', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976024  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.972747'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 26
3016,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.972', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.972', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976032  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.973096'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 27
3017,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.973', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.973', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976040  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.973395'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 28
3018,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.973', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.973', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976057  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.973728'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 29
3019,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.973', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.973', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976065  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.974032'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 30
3020,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.974', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.974', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976073  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.974328'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 31
3021,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.974', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.974', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976081  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.974623'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 32
3022,375395f1-b2ad-55b5-a51b-4b765a398e42,"{'createdDate': '2022-03-21T22:27:58.976', 'createdByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7', 'updatedDate': '2022-03-21T22:27:58.976', 'updatedByUserId': '60cfc6e2-0de4-4dc3-a947-3b7ae0056eb7'}",53da5756-7f19-5cc7-87d1-c26fa0060b96,36105115976099  ,"[{'itemNoteTypeId': 'bcf59f24-afa2-43dd-b928-e1b9872a96ff', 'staffOnly': True}, {'itemNoteTypeId': '5a15e0f8-2802-4cbf-a4de-8f0dedd3ed3a', 'staffOnly': False}]","{'name': 'Available', 'date': '2022-03-21T22:27:58.976131'}",1a54b431-2e4f-452d-9cae-9cee66c9a892,2b94c631-fca9-4892-a730-03ee529ffe27,e5c833cb-6bfb-42cb-9716-f30b528f2597,SERIES 7 BOX 33
